epoch,num_episodes,total_reward,reward_per_epoch,mean_q
160,69,22301,323.202898551,2.71594413877
161,77,19760,256.623376623,2.6553864827
162,89,20710,232.696629213,2.72991774507
163,71,17696,249.23943662,2.70453872714
164,75,21531,287.08,2.74316728659
165,77,24649,320.116883117,2.76212716822
166,99,18343,185.282828283,2.75065806631
167,96,20494,213.479166667,2.90489036497
168,78,20287,260.08974359,3.01351906568
169,72,18359,254.986111111,2.95827910509
170,62,21397,345.112903226,2.81260596089
171,66,23680,358.787878788,2.72359091632
172,60,20003,333.383333333,2.71526362587
173,67,22331,333.298507463,2.81856648318
174,154,10614,68.9220779221,2.860750308
175,73,23660,324.109589041,2.82704756968
176,64,23900,373.4375,2.73059067879
177,85,16156,190.070588235,2.84029541772
178,71,20931,294.802816901,2.8135415544
179,76,21664,285.052631579,2.79257197037
180,75,20962,279.493333333,2.88056438111
181,58,20643,355.913793103,2.81683467906
182,74,22178,299.702702703,2.74513369996
183,98,17495,178.520408163,2.74149810851
184,74,18527,250.364864865,2.95742900211
185,109,11517,105.660550459,2.92281189244
186,65,19812,304.8,2.93662577532
187,80,21487,268.5875,2.99301659293
188,69,21180,306.956521739,2.98117690824
189,75,22178,295.706666667,2.93334520001
190,65,21981,338.169230769,2.80686417453
191,79,17428,220.607594937,2.9340885919
192,64,24070,376.09375,2.89232943483
193,64,21827,341.046875,2.87975837678
194,72,22668,314.833333333,2.88317775104
195,73,21715,297.465753425,2.90434570976
196,70,23375,333.928571429,2.93572074536
197,64,21858,341.53125,3.01604591615
198,66,21659,328.166666667,3.03960265834
199,71,23764,334.704225352,2.94960317682
200,67,20644,308.119402985,2.92596733268
