epoch,num_episodes,total_reward,reward_per_epoch,mean_q
97,6,1941,323.5,1.99339696363
98,10,2859,285.9,1.96565696314
99,55,9906,180.109090909,1.96383660812
100,28,7122,254.357142857,1.9977791613
101,35,11155,318.714285714,2.06099743947
102,36,7547,209.638888889,2.04323266959
103,43,11854,275.674418605,2.00497276148
104,45,11263,250.288888889,1.9953528225
105,38,10860,285.789473684,1.98098993093
106,45,12068,268.177777778,1.98150986224
107,28,7522,268.642857143,1.98190667657
108,83,4911,59.1686746988,1.98137188273
109,46,11224,244.0,1.98478923399
110,2,386,193.0,1.93458642405
111,44,10957,249.022727273,1.97803644409
112,54,6634,122.851851852,1.95479334757
113,23,6249,271.695652174,1.96927671403
114,30,7894,263.133333333,1.94692963978
115,44,10683,242.795454545,2.04124417529
116,39,4447,114.025641026,2.02098390305
117,48,11530,240.208333333,2.03246786494
118,39,11661,299.0,2.05824541464
119,276,2693,9.75724637681,2.01996810989
120,4,878,219.5,2.03401276432
121,27,7715,285.740740741,2.00508227242
122,41,9507,231.87804878,1.99613077564
123,40,10927,273.175,2.05940931676
124,44,8791,199.795454545,2.04168179911
125,35,9882,282.342857143,2.06042989539
126,59,9725,164.830508475,1.96070299944
127,50,11151,223.02,1.97798903083
128,42,10564,251.523809524,1.94223296897
129,43,12337,286.906976744,1.93273592792
130,43,11671,271.418604651,1.93063109919
131,41,12902,314.682926829,1.94835949259
132,22,6625,301.136363636,1.97079030979
133,37,9755,263.648648649,1.971691618
134,24,6866,286.083333333,2.02146174859
135,39,11950,306.41025641,2.02026536381
136,43,11768,273.674418605,2.03282788286
137,57,10043,176.192982456,2.10266655456
138,47,11010,234.255319149,2.03965335391
139,33,8909,269.96969697,2.05184230227
140,38,7680,202.105263158,2.00431897495
141,38,9750,256.578947368,1.96903025951
142,41,11680,284.87804878,2.04527679335
143,41,8572,209.073170732,2.02026371356
144,38,10573,278.236842105,2.01789140185
145,38,10656,280.421052632,1.99005829666
146,7,2126,303.714285714,2.01004802383
147,42,11911,283.595238095,2.04373832269
148,75,7214,96.1866666667,2.0587687167
149,36,9034,250.944444444,1.99711748771
150,34,10917,321.088235294,1.96968963204
151,40,12214,305.35,1.97421146382
152,40,11465,286.625,2.01438144984
153,57,7608,133.473684211,2.01813325118
154,1,310,310.0,2.01581670072
155,15,4616,307.733333333,1.98858086353
156,50,10329,206.58,2.00944582555
157,67,8192,122.268656716,1.93301480941
158,34,10186,299.588235294,1.93106287252
159,50,10774,215.48,1.92036780991
160,43,12620,293.488372093,1.93994664637
161,43,11188,260.186046512,1.93997106476
162,48,12030,250.625,1.94934293319
163,52,8386,161.269230769,1.99930165613
164,1,263,263.0,1.94331063988
165,29,6390,220.344827586,1.96633487692
166,46,11640,253.043478261,2.01914075872
167,57,9837,172.578947368,1.94244361209
168,16,3688,230.5,1.92622326232
169,50,9650,193.0,1.96173138075
170,59,8197,138.93220339,1.93806717694
171,12,3575,297.916666667,1.998297868
172,32,8978,280.5625,2.03453715459
173,34,9278,272.882352941,2.03101010421
174,45,11072,246.044444444,2.00818971757
175,48,11110,231.458333333,1.99194590639
176,45,11707,260.155555556,2.05026972836
177,17,4043,237.823529412,2.03856983818
178,45,10828,240.622222222,1.99086803995
179,18,4323,240.166666667,2.00432102086
180,78,3895,49.9358974359,1.98566020349
181,62,10373,167.306451613,1.97410420828
182,53,10436,196.905660377,1.97140829703
183,20,5678,283.9,1.95411418326
184,41,13052,318.341463415,2.01698046673
185,42,12289,292.595238095,1.99488532374
186,5,1598,319.6,2.02538666336
187,47,9980,212.340425532,2.02691357223
188,64,5707,89.171875,2.00580324115
189,13,3435,264.230769231,1.99259852923
190,27,8507,315.074074074,2.01843648223
191,46,11453,248.97826087,1.96962737607
192,24,6246,260.25,2.03164334683
193,35,10836,309.6,2.00596726405
194,43,11680,271.627906977,2.05069634486
