epoch,num_episodes,total_reward,reward_per_epoch,mean_q
162,45,17806,395.688888889,4.73596348627
163,47,17041,362.574468085,4.68058023253
164,47,15931,338.957446809,4.64361406711
165,50,15179,303.58,4.63518954308
166,41,15179,370.219512195,4.69071453309
167,49,15374,313.755102041,4.7555954594
168,38,15631,411.342105263,4.77121960433
169,55,15914,289.345454545,4.77615556395
170,41,17446,425.512195122,4.70187736312
171,44,17656,401.272727273,4.63316616697
172,42,16848,401.142857143,4.71074254443
173,51,16232,318.274509804,4.6639740972
174,41,17832,434.926829268,4.7113243582
175,41,16878,411.658536585,4.67842039869
176,53,15181,286.433962264,4.6889972911
177,44,15288,347.454545455,4.69897465778
178,41,17653,430.56097561,4.67538121911
179,47,16546,352.042553191,4.66315602931
180,37,16098,435.081081081,4.68280645311
181,45,15462,343.6,4.81041106844
182,51,15144,296.941176471,4.78976761882
183,50,16099,321.98,4.7737225476
184,41,16536,403.317073171,4.77192054948
185,46,13935,302.934782609,4.68392446362
186,55,14998,272.690909091,4.66335423511
187,48,16354,340.708333333,4.79482844261
188,42,17882,425.761904762,4.79527891307
189,37,18689,505.108108108,4.81288317193
190,45,15355,341.222222222,4.8485538613
191,38,16543,435.342105263,4.72765552783
192,46,17774,386.391304348,4.68878272447
193,48,16816,350.333333333,4.79915125212
194,49,16563,338.020408163,4.81433354078
195,58,14675,253.017241379,4.81240891996
196,53,14814,279.509433962,4.78569684127
197,52,15567,299.365384615,4.69856784364
198,42,15688,373.523809524,4.6724122581
199,55,14681,266.927272727,4.7514206098
200,51,15670,307.254901961,4.76340762221
