epoch,num_episodes,total_reward,reward_per_epoch,mean_q
110,69,22628,327.942028986,2.7873509419
111,71,22703,319.76056338,2.98568633497
112,81,19899,245.666666667,2.98056516826
113,65,20756,319.323076923,3.06527460117
114,62,19421,313.241935484,2.83984106623
115,96,19892,207.208333333,2.80584992368
116,77,18921,245.727272727,2.82227936435
117,67,22641,337.925373134,2.8824188143
118,69,21931,317.84057971,2.76065473776
119,67,22583,337.059701493,2.88675408032
120,89,10924,122.741573034,2.76632770821
121,90,18756,208.4,2.83176561605
122,75,19548,260.64,2.87071104329
123,71,24120,339.718309859,2.87521718618
124,74,18956,256.162162162,2.980501482
125,64,20320,317.5,3.0760213621
126,71,22796,321.070422535,3.00844269253
127,80,21177,264.7125,3.06697684456
128,74,20616,278.594594595,2.91688823275
129,92,13226,143.760869565,3.05402205102
130,84,22549,268.44047619,2.83303522993
131,74,22126,299.0,3.00282489266
132,73,23151,317.136986301,3.00067428984
133,76,23867,314.039473684,2.90186735772
134,72,21332,296.277777778,2.79333436668
135,77,23167,300.87012987,2.86151230443
136,69,21408,310.260869565,2.77180671331
137,62,20700,333.870967742,2.68309795797
138,74,23150,312.837837838,2.71134463951
139,76,21738,286.026315789,2.7821952093
140,80,23598,294.975,2.85660473932
141,68,22805,335.367647059,2.89241425473
142,65,22103,340.046153846,2.87185913347
143,98,16217,165.479591837,2.87737247095
144,76,21064,277.157894737,2.88628324263
145,66,21811,330.46969697,2.84575717676
146,80,22943,286.7875,3.03804761708
147,63,22260,353.333333333,2.92242992323
148,78,21950,281.41025641,3.07826399721
149,70,21143,302.042857143,3.14756692398
150,71,21860,307.887323944,3.02119365688
151,72,23151,321.541666667,2.93653998028
152,70,23225,331.785714286,3.00213397153
153,72,21947,304.819444444,2.89177497718
154,72,23005,319.513888889,3.05453398466
155,72,21337,296.347222222,2.85916102648
