epoch,num_episodes,total_reward,reward_per_epoch,mean_q
153,115,598300,5202.60869565,4.63680474174
154,112,623500,5566.96428571,4.64831301025
155,106,647650,6109.90566038,4.7110651125
156,108,624750,5784.72222222,4.67805153807
157,111,614550,5536.48648649,4.65150361282
158,111,605800,5457.65765766,4.67529055331
159,112,629600,5621.42857143,4.7203196177
160,112,621350,5547.76785714,4.6856360511
161,107,624000,5831.77570093,4.60161392055
162,103,654850,6357.76699029,4.73663614886
163,119,568300,4775.6302521,4.75115375463
164,114,628800,5515.78947368,4.75632942478
165,118,576900,4888.98305085,4.7276735807
166,106,633500,5976.41509434,4.65392489901
167,117,607950,5196.15384615,4.70188469761
168,113,605200,5355.75221239,4.74214616805
169,109,613850,5631.65137615,4.7225499274
170,107,642800,6007.47663551,4.73475308067
171,103,671250,6516.99029126,4.72256137891
172,111,623850,5620.27027027,4.74531905117
173,114,608700,5339.47368421,4.71491105506
174,116,619150,5337.5,4.75846320453
175,105,658850,6274.76190476,4.78189648319
176,107,654750,6119.1588785,4.71381024531
177,106,638400,6022.64150943,4.62108562573
178,111,642950,5792.34234234,4.59559552338
179,97,685500,7067.01030928,4.60896212874
180,110,631500,5740.90909091,4.64081347215
181,112,624900,5579.46428571,4.68990393106
182,97,681950,7030.41237113,4.67101433362
183,107,647700,6053.27102804,4.62673094638
184,107,655450,6125.70093458,4.63498713273
185,106,636700,6006.60377358,4.66513348558
186,105,656050,6248.0952381,4.71023734155
187,107,651350,6087.38317757,4.7414463628
188,108,623000,5768.51851852,4.75407470723
189,99,669950,6767.17171717,4.70760508587
190,106,667950,6301.41509434,4.73522832729
191,110,642800,5843.63636364,4.74388199485
192,102,690700,6771.56862745,4.77600856295
193,107,675250,6310.74766355,4.77135176944
194,103,679050,6592.7184466,4.78775130701
195,104,691450,6648.55769231,4.67960381654
196,97,677600,6985.56701031,4.621735198
197,96,713650,7433.85416667,4.64274441874
198,102,679750,6664.21568627,4.65584879378
199,105,680550,6481.42857143,4.69580957534
200,102,701600,6878.43137255,4.73722505754
